steming_data,Actual,Predicted
selagi izin perintah retina bahaya data tipu,Negatif,Negatif
konspirasi barat aman negara deteksi akurat orangorang rekam retina mata sidik jari manipulasi sistem retina mata sulit rubah anti identitas orang rekam retina manusia mnjd objek robot deteksi sistem,Negatif,Netral
rumah dc pinjol bela uang ribu ogahh,Positif,Netral
bukti nyata perintah pengin rakyat cerdas pintar kadalin,Negatif,Negatif
ya pojok butuh uang hidup anak istri pmrintah sibuk kuasa cari krupsi biar aman,Negatif,Negatif
world app beku fikirin susah rakyat masyarakat bawah,Negatif,Negatif
biasa kaum bansos orang normal curiga,Positif,Netral
mak aki data retina ya go oppo wes cairrrrr,Netral,Netral
world buka kalimantan,Netral,Negatif
retina salah data,Negatif,Negatif
bilang miskin ngeyel,Negatif,Negatif
jenius ceo openai perangkap orang miskin uang,Negatif,Negatif
perintah diam gblkk,Netral,Netral
rekam data retina,Negatif,Negatif
beras krisis cari miskin ya malu,Negatif,Negatif
hadeh ywd biar perintah ngasuh ribu,Negatif,Netral
sadar jebak teknologi asing data kasi pihak asing ai intel lezjen asing udang balik batu tau kendali budak,Negatif,Negatif
corona,Netral,Netral
jalan indonesia hancur tinggal nama sesuai prediksi prabowo,Positif,Netral
makan siang gratis,Positif,Positif
waspada sekolah blockchain ai indonesia biar dikit panik ketidaktahuan,Negatif,Netral
duit,Netral,Netral
konsep grab gojek aplikasi diskon cashback sih ya teknik marketing,Netral,Netral
moga produk penting genosida,Positif,Netral
minat main abang,Positif,Netral
negara gagal rakyat jual jaman kolonial belanda rakyat jawanya jual raja,Netral,Netral
nikmat pimpin pilih,Netral,Netral
nkri harga nego miskin pelihara bikin bijak waras rakyat protes protes perut kosong leleh terima bansos turut kondisi ya,Netral,Netral
bukti rakyat indonesia sulit cari kerja nganggur jual sepi kasihan saudarasaudaraku rasa keluar banding dapat serba mahal,Negatif,Negatif
tangerang,Netral,Netral
gue miskin retina scan ribu lumayan banyak aplikasi pakai data retina dukung data verifikasi alamat no hp no ktp no kakak dll maklumin miskin kerja susah cari uang wkwkwk,Negatif,Negatif
lebay berkwalitas berita rendah usaha hibur malam sedia fasilitas narkoba milik tiongkok dki jakarta jenderal tugas wilayah ambil kornea mata edar narkoba puluh operasi,Negatif,Negatif
masyarakat dimiskinkanorg laper apa,Negatif,Netral
pakar kayak,Negatif,Negatif
relate world bank,Netral,Netral
ya nama susah cari uangjangan larang donkpreman atasin judol atasin cartel narkoba begal,Negatif,Negatif
bukti susah lapang kerja,Netral,Positif
world coin,Netral,Netral
ya perintah jabat sibuk penting nasionalisme peduli kondisi ekonomi rakyat mudah masuk jebak iming uang scan retina bahaya dampak hancur negara disalahgunakan penting,Negatif,Negatif
rakyat miskin cari kerja susah dagang laku apa rakyat hancur negara jokowi kuasa negara rusak,Negatif,Negatif
tambahangak harap perintah zaman susah kayak giningelamar kerja panggil panggil harap diojol doang ojol perhati perintah,Negatif,Negatif
tolong resin world gue ikut scan mata,Negatif,Negatif
tanda rakyat miskin perintah gagal bubarin hapus konoha peta dunia,Negatif,Negatif
darimana tau data retina ambil hapus aco,Negatif,Negatif
cair rbu kemarin,Negatif,Netral
rakyat miskin tanda negara gagal,Negatif,Negatif
jadi indonesia emas,Netral,Netral
bodoh orang orang indonesia perintah wibawa,Netral,Netral
perintah hadir ambil data retina pakar dugital kasih tuju nyajelas spesifik indonesia mengahadapi perang dagang qris amerika bro,Negatif,Negatif
kasih cerdas milihny makan shrsy joget ok gas ok gas dongorg low otaky isiny makan fikk mikir,Netral,Positif
orang uang cumaklau tuju,Netral,Netral
pantesan sdm rendah iq ya perintah bikin rakyat bodoh bukti rakyat indonesia gampang kibul,Negatif,Netral
tanda perintah tolong rakyat miskin penggangguran,Negatif,Negatif
jakarta uang,Netral,Netral
negara barat kecam larang aman privacy salah orang duit main crypto murah banget data retina jual ribu penting orangorang duit,Negatif,Negatif
gagal perintah sejahtera rakyat tidak mampu perintah didik rakyat akibat rakyat mudah eksploitasi gelintir uang,Negatif,Negatif
sakin susah nya hidup rkyat,Negatif,Negatif
transmigrasi tanam lombok aman halal,Netral,Netral
daftar dipihk sangkut daftar aju pinjol uang daftar apk uang,Negatif,Netral
gratisklo gratis ya,Positif,Positif
bodoh gaya,Netral,Netral
potret miskin rela jual data porensik jual mata,Negatif,Negatif
salah bukti hasil pimpin mulyono ayo fuffafa lanjut sukses bapak kaum dukung anak cucu mulyono pimpin negeri pemimmpin negeri partai gubernur presiden badan hukum keluarga mulyono mulyono titis ratu adil,Positif,Negatif
narasumber ya kompeten omong ya e e e e e,Positif,Netral
garagara mulyono,Netral,Negatif
wkwkwkwk cripto,Netral,Netral
masyarakat cerdas mudah tipu,Netral,Negatif
jual data suap nasi tahan resiko ya jual data privansi jangka takut disalahgunakan orang tanggung daftar pinjol ya,Positif,Netral
data retina proof of human bilang data retina worldcoin tech blockchain ekosistem alokasi suplay user,Negatif,Negatif
bro pakai logika mudah ya download pakai retina uang tuju maksud world tuju retina world masuk indonesia indonesia butuh uang orang indonesia pastinua bondong bondong dengar uang pintar beliau,Negatif,Netral
beda jauh program presiden jkw kasih bansos arah suruh nyoblos,Negatif,Netral
percaya data scan mata simpan lacak akal,Negatif,Negatif
bitcoin dibagiin gratis etherium stellar xrp industri crypto dibagiin gratis perintah malak mah,Positif,Positif
bodo,Negatif,Negatif
